Id,choose
10126,0.4964858015098569
10127,0.40410530907962644
10128,0.4984596266000631
10129,0.4984596266000631
10130,0.4964858015098569
10131,0.40410530907962644
10132,0.49427580044833214
10133,0.49230228051891767
10134,0.4984596266000631
10135,0.4964858015098569
10136,0.49230228051891767
10137,0.4984596266000631
10138,0.4957729658745021
10139,0.49427580044833214
10140,0.4984596266000631
10141,0.49230228051891767
10142,0.49427580044833214
10143,0.4723909393069559
10144,0.49427580044833214
10145,0.31790216474737676
10146,0.4723909393069559
10147,0.4984596266000631
10148,0.31790216474737676
10149,0.4000816926002702
10150,0.4896164088191156
10151,0.4915895871351216
10152,0.40410530907962644
10153,0.4723909393069559
10154,0.4964858015098569
10155,0.4964858015098569
10156,0.49230228051891767
10157,0.49427580044833214
10158,0.4915895871351216
10159,0.49230228051891767
10160,0.49230228051891767
10161,0.4984596266000631
10162,0.49230228051891767
10163,0.49230228051891767
10164,0.49230228051891767
10165,0.4964858015098569
10166,0.49427580044833214
10167,0.31790216474737676
10168,0.4000816926002702
10169,0.4984596266000631
10170,0.31790216474737676
10171,0.49427580044833214
10172,0.49230228051891767
10173,0.49427580044833214
10174,0.4964858015098569
10175,0.49230228051891767
10176,0.4896164088191156
10177,0.4964858015098569
10178,0.4000816926002702
10179,0.4984596266000631
10180,0.4896164088191156
10181,0.49230228051891767
10182,0.4984596266000631
10183,0.49230228051891767
10184,0.4000816926002702
10185,0.4957729658745021
10186,0.49427580044833214
10187,0.4765640841717995
10188,0.4984596266000631
10189,0.49427580044833214
10190,0.4984596266000631
10191,0.4723909393069559
10192,0.31790216474737676
10193,0.49427580044833214
10194,0.49230228051891767
10195,0.49230228051891767
10196,0.4723909393069559
10197,0.4723909393069559
10198,0.4765640841717995
10199,0.4000816926002702
10200,0.4765640841717995
10201,0.49427580044833214
10202,0.4984596266000631
10203,0.4964858015098569
10204,0.49427580044833214
10205,0.49230228051891767
10206,0.4964858015098569
10207,0.49427580044833214
10208,0.4984596266000631
10209,0.49230228051891767
10210,0.40410530907962644
10211,0.4019782308475634
10212,0.4019782308475634
10213,0.49427580044833214
10214,0.4984596266000631
10215,0.49230228051891767
10216,0.49230228051891767
10217,0.4964858015098569
10218,0.49427580044833214
10219,0.49230228051891767
10220,0.4984596266000631
10221,0.49230228051891767
10222,0.4984596266000631
10223,0.49427580044833214
10224,0.49427580044833214
10225,0.49230228051891767
10226,0.4896164088191156
10227,0.49427580044833214
10228,0.4964858015098569
10229,0.4964858015098569
10230,0.49427580044833214
10231,0.49427580044833214
10232,0.4984596266000631
10233,0.4964858015098569
10234,0.4957729658745021
10235,0.49427580044833214
10236,0.4984596266000631
10237,0.4964858015098569
10238,0.4984596266000631
10239,0.4984596266000631
10240,0.4896164088191156
10241,0.4964858015098569
10242,0.4915895871351216
10243,0.49230228051891767
10244,0.49230228051891767
10245,0.4964858015098569
10246,0.4964858015098569
10247,0.49230228051891767
10248,0.4964858015098569
10249,0.4964858015098569
10250,0.49427580044833214
10251,0.4723909393069559
10252,0.4964858015098569
10253,0.4019782308475634
10254,0.4019782308475634
10255,0.4915895871351216
10256,0.49230228051891767
10257,0.3215422760197334
10258,0.4896164088191156
10259,0.49230228051891767
10260,0.49230228051891767
10261,0.4964858015098569
10262,0.49230228051891767
10263,0.4723909393069559
10264,0.4964858015098569
10265,0.4765640841717995
10266,0.49230228051891767
10267,0.4964858015098569
10268,0.4896164088191156
10269,0.31790216474737676
10270,0.49230228051891767
10271,0.4723909393069559
10272,0.4019782308475634
10273,0.4984596266000631
10274,0.47513289742262776
10275,0.4019782308475634
10276,0.49427580044833214
10277,0.4000816926002702
10278,0.49230228051891767
10279,0.49427580044833214
10280,0.49230228051891767
10281,0.49427580044833214
10282,0.4964858015098569
10283,0.4896164088191156
10284,0.49230228051891767
10285,0.4984596266000631
10286,0.4964858015098569
10287,0.49427580044833214
10288,0.49230228051891767
10289,0.4964858015098569
10290,0.4964858015098569
10291,0.49230228051891767
10292,0.49230228051891767
10293,0.4964858015098569
10294,0.4723909393069559
10295,0.49230228051891767
10296,0.4964858015098569
10297,0.4984596266000631
10298,0.4019782308475634
10299,0.49427580044833214
10300,0.4964858015098569
10301,0.49427580044833214
10302,0.49230228051891767
10303,0.4723909393069559
10304,0.49230228051891767
10305,0.49230228051891767
10306,0.49427580044833214
10307,0.4964858015098569
10308,0.49427580044833214
10309,0.4915895871351216
10310,0.4957729658745021
10311,0.4984596266000631
10312,0.4915895871351216
10313,0.31790216474737676
10314,0.49230228051891767
10315,0.4867767363913077
10316,0.4957729658745021
10317,0.4765640841717995
10318,0.49230228051891767
10319,0.49230228051891767
10320,0.4964858015098569
10321,0.4964858015098569
10322,0.49230228051891767
10323,0.4964858015098569
10324,0.49427580044833214
10325,0.4984596266000631
10326,0.49230228051891767
10327,0.4915895871351216
10328,0.49230228051891767
10329,0.4915895871351216
10330,0.4915895871351216
10331,0.49427580044833214
10332,0.4964858015098569
10333,0.4915895871351216
10334,0.4964858015098569
10335,0.4964858015098569
10336,0.4984596266000631
10337,0.4984596266000631
10338,0.49230228051891767
10339,0.49230228051891767
10340,0.31790216474737676
10341,0.4964858015098569
10342,0.4915895871351216
10343,0.49230228051891767
10344,0.4984596266000631
10345,0.49230228051891767
10346,0.4723909393069559
10347,0.49230228051891767
10348,0.4723909393069559
10349,0.4984596266000631
10350,0.4765640841717995
10351,0.49230228051891767
10352,0.4723909393069559
10353,0.4889532198969516
10354,0.49427580044833214
10355,0.4964858015098569
10356,0.49427580044833214
10357,0.49230228051891767
10358,0.31790216474737676
10359,0.4765640841717995
10360,0.49230228051891767
10361,0.49230228051891767
10362,0.4984596266000631
10363,0.49230228051891767
10364,0.4964858015098569
10365,0.49230228051891767
10366,0.4964858015098569
10367,0.49427580044833214
10368,0.4984596266000631
10369,0.4915895871351216
10370,0.4937993049893464
10371,0.49230228051891767
10372,0.31790216474737676
10373,0.4964858015098569
10374,0.49427580044833214
10375,0.4765640841717995
10376,0.4723909393069559
10377,0.4964858015098569
10378,0.4915895871351216
10379,0.49230228051891767
10380,0.49230228051891767
10381,0.4937993049893464
10382,0.49427580044833214
10383,0.49427580044833214
10384,0.49230228051891767
10385,0.4984596266000631
10386,0.4984596266000631
10387,0.49230228051891767
10388,0.4723909393069559
10389,0.49427580044833214
10390,0.4964858015098569
10391,0.4964858015098569
10392,0.4984596266000631
10393,0.4964858015098569
10394,0.49230228051891767
10395,0.4867767363913077
10396,0.4964858015098569
10397,0.4896164088191156
10398,0.4984596266000631
10399,0.4000816926002702
10400,0.49230228051891767
10401,0.4915895871351216
10402,0.4964858015098569
10403,0.49230228051891767
10404,0.4964858015098569
10405,0.4723909393069559
10406,0.4964858015098569
10407,0.31790216474737676
10408,0.40410530907962644
10409,0.31790216474737676
10410,0.4964858015098569
10411,0.4984596266000631
10412,0.4723909393069559
10413,0.4984596266000631
10414,0.49230228051891767
10415,0.4964858015098569
10416,0.4889532198969516
10417,0.4915895871351216
10418,0.47513289742262776
10419,0.49230228051891767
10420,0.4896164088191156
10421,0.4000816926002702
10422,0.4964858015098569
10423,0.4984596266000631
10424,0.4957729658745021
10425,0.4984596266000631
10426,0.4896164088191156
10427,0.4019782308475634
10428,0.4984596266000631
10429,0.4964858015098569
10430,0.4723909393069559
10431,0.49230228051891767
10432,0.49230228051891767
10433,0.31790216474737676
10434,0.49230228051891767
10435,0.49230228051891767
10436,0.4964858015098569
10437,0.4984596266000631
10438,0.4984596266000631
10439,0.49230228051891767
10440,0.49230228051891767
10441,0.49230228051891767
10442,0.49230228051891767
10443,0.4889532198969516
10444,0.4771022695693863
10445,0.49230228051891767
10446,0.49427580044833214
10447,0.4964858015098569
10448,0.40410530907962644
10449,0.4964858015098569
10450,0.4915895871351216
10451,0.4964858015098569
10452,0.4964858015098569
10453,0.49230228051891767
10454,0.49230228051891767
10455,0.4937993049893464
10456,0.4019782308475634
10457,0.4896164088191156
10458,0.49427580044833214
10459,0.49427580044833214
10460,0.49230228051891767
10461,0.4915895871351216
10462,0.4765640841717995
10463,0.4964858015098569
10464,0.4000816926002702
10465,0.4915895871351216
10466,0.4984596266000631
10467,0.4765640841717995
10468,0.4964858015098569
10469,0.49230228051891767
10470,0.4964858015098569
10471,0.49427580044833214
10472,0.49427580044833214
10473,0.49230228051891767
10474,0.31790216474737676
10475,0.4723909393069559
10476,0.49230228051891767
10477,0.3215422760197334
10478,0.49230228051891767
10479,0.49427580044833214
10480,0.4984596266000631
10481,0.4964858015098569
10482,0.49427580044833214
10483,0.49230228051891767
10484,0.4964858015098569
10485,0.49230228051891767
10486,0.49230228051891767
10487,0.4964858015098569
10488,0.49427580044833214
10489,0.4984596266000631
10490,0.4964858015098569
10491,0.4765640841717995
10492,0.4964858015098569
10493,0.4000816926002702
10494,0.4984596266000631
10495,0.4723909393069559
10496,0.4723909393069559
10497,0.49230228051891767
10498,0.4964858015098569
10499,0.31790216474737676
10500,0.4723909393069559
10501,0.49230228051891767
10502,0.4984596266000631
10503,0.40410530907962644
10504,0.4984596266000631
10505,0.4964858015098569
10506,0.4896164088191156
10507,0.4964858015098569
10508,0.4060080124003908
10509,0.4964858015098569
10510,0.49230228051891767
10511,0.4765640841717995
10512,0.4984596266000631
10513,0.40410530907962644
10514,0.4964858015098569
10515,0.49427580044833214
10516,0.49230228051891767
10517,0.49230228051891767
10518,0.4000816926002702
10519,0.49230228051891767
10520,0.4867767363913077
10521,0.49230228051891767
10522,0.49230228051891767
10523,0.4984596266000631
10524,0.4896164088191156
10525,0.49230228051891767
10526,0.49230228051891767
10527,0.49230228051891767
10528,0.4984596266000631
10529,0.4765640841717995
10530,0.49230228051891767
10531,0.4984596266000631
10532,0.49427580044833214
10533,0.49230228051891767
10534,0.49230228051891767
10535,0.4964858015098569
10536,0.49230228051891767
10537,0.4019782308475634
10538,0.49230228051891767
10539,0.4000816926002702
10540,0.4957729658745021
10541,0.49230228051891767
10542,0.4984596266000631
10543,0.4915895871351216
10544,0.4964858015098569
10545,0.49230228051891767
10546,0.4984596266000631
10547,0.4984596266000631
10548,0.4937993049893464
10549,0.49230228051891767
10550,0.4765640841717995
10551,0.4984596266000631
10552,0.31790216474737676
10553,0.4964858015098569
10554,0.49230228051891767
10555,0.31790216474737676
10556,0.4000816926002702
10557,0.49427580044833214
10558,0.49230228051891767
10559,0.49427580044833214
10560,0.4896164088191156
10561,0.4964858015098569
10562,0.4765640841717995
10563,0.4723909393069559
10564,0.4957729658745021
10565,0.49230228051891767
10566,0.4915895871351216
10567,0.49427580044833214
10568,0.4964858015098569
10569,0.49427580044833214
10570,0.4964858015098569
10571,0.49427580044833214
10572,0.49230228051891767
10573,0.31790216474737676
10574,0.4867767363913077
10575,0.4964858015098569
10576,0.4000816926002702
10577,0.4915895871351216
10578,0.4019782308475634
10579,0.49230228051891767
10580,0.49230228051891767
10581,0.4964858015098569
10582,0.49230228051891767
10583,0.4964858015098569
10584,0.49230228051891767
10585,0.31790216474737676
10586,0.49230228051891767
10587,0.49427580044833214
10588,0.49230228051891767
10589,0.4964858015098569
10590,0.49230228051891767
10591,0.4765640841717995
10592,0.49230228051891767
10593,0.4000816926002702
10594,0.49230228051891767
10595,0.49230228051891767
10596,0.4019782308475634
10597,0.4964858015098569
10598,0.49230228051891767
10599,0.4723909393069559
10600,0.49230228051891767
10601,0.4896164088191156
10602,0.4723909393069559
10603,0.49230228051891767
10604,0.40410530907962644
10605,0.49427580044833214
10606,0.49230228051891767
10607,0.49427580044833214
10608,0.49230228051891767
10609,0.49427580044833214
10610,0.49230228051891767
10611,0.4765640841717995
10612,0.4889532198969516
10613,0.4000816926002702
10614,0.4964858015098569
10615,0.49230228051891767
10616,0.4964858015098569
10617,0.4984596266000631
10618,0.4723909393069559
10619,0.31790216474737676
10620,0.4019782308475634
10621,0.4765640841717995
10622,0.49230228051891767
10623,0.49230228051891767
10624,0.4723909393069559
10625,0.49230228051891767
10626,0.49230228051891767
10627,0.4000816926002702
10628,0.4964858015098569
10629,0.49427580044833214
10630,0.4000816926002702
10631,0.4915895871351216
10632,0.4964858015098569
10633,0.4964858015098569
10634,0.4915895871351216
10635,0.4723909393069559
10636,0.49230228051891767
10637,0.4060080124003908
10638,0.49427580044833214
10639,0.4765640841717995
10640,0.49230228051891767
10641,0.4957729658745021
10642,0.4765640841717995
10643,0.4723909393069559
10644,0.4765640841717995
10645,0.49230228051891767
10646,0.4964858015098569
10647,0.49230228051891767
10648,0.49230228051891767
10649,0.4964858015098569
10650,0.49427580044833214
10651,0.4957729658745021
10652,0.4000816926002702
10653,0.49427580044833214
10654,0.40410530907962644
10655,0.49427580044833214
10656,0.4984596266000631
10657,0.49230228051891767
10658,0.4723909393069559
10659,0.4964858015098569
10660,0.4915895871351216
10661,0.4964858015098569
10662,0.4964858015098569
10663,0.4984596266000631
10664,0.49230228051891767
10665,0.49427580044833214
10666,0.4984596266000631
10667,0.4984596266000631
10668,0.49230228051891767
10669,0.4889532198969516
10670,0.49230228051891767
10671,0.4964858015098569
10672,0.4984596266000631
10673,0.49230228051891767
10674,0.4957729658745021
10675,0.4984596266000631
10676,0.4984596266000631
10677,0.49230228051891767
10678,0.4000816926002702
10679,0.4957729658745021
10680,0.4964858015098569
10681,0.49230228051891767
10682,0.49230228051891767
10683,0.4964858015098569
10684,0.4765640841717995
10685,0.4984596266000631
10686,0.49230228051891767
10687,0.49427580044833214
10688,0.4964858015098569
10689,0.49230228051891767
10690,0.49427580044833214
10691,0.49230228051891767
10692,0.49230228051891767
10693,0.49230228051891767
10694,0.4964858015098569
10695,0.49230228051891767
10696,0.4964858015098569
10697,0.4957729658745021
10698,0.4937993049893464
10699,0.4984596266000631
10700,0.4915895871351216
10701,0.4964858015098569
10702,0.31790216474737676
10703,0.49230228051891767
10704,0.49230228051891767
10705,0.31790216474737676
10706,0.4984596266000631
10707,0.49230228051891767
10708,0.4964858015098569
10709,0.4000816926002702
10710,0.49230228051891767
10711,0.49230228051891767
10712,0.4964858015098569
10713,0.4915895871351216
10714,0.4000816926002702
10715,0.4964858015098569
10716,0.49230228051891767
10717,0.49230228051891767
10718,0.4984596266000631
10719,0.4765640841717995
10720,0.4867767363913077
10721,0.49427580044833214
10722,0.49230228051891767
10723,0.4984596266000631
10724,0.4915895871351216
10725,0.49230228051891767
10726,0.31790216474737676
10727,0.4765640841717995
10728,0.49427580044833214
10729,0.49230228051891767
10730,0.49230228051891767
10731,0.4964858015098569
10732,0.49230228051891767
10733,0.4964858015098569
10734,0.4964858015098569
10735,0.4964858015098569
10736,0.49427580044833214
10737,0.4964858015098569
10738,0.4937993049893464
10739,0.4964858015098569
10740,0.49427580044833214
10741,0.49230228051891767
10742,0.49427580044833214
10743,0.3215422760197334
10744,0.4019782308475634
10745,0.4964858015098569
10746,0.4984596266000631
10747,0.4019782308475634
10748,0.49230228051891767
10749,0.4964858015098569
10750,0.4723909393069559
10751,0.4019782308475634
10752,0.40410530907962644
10753,0.31790216474737676
10754,0.4915895871351216
10755,0.49230228051891767
10756,0.49230228051891767
10757,0.49427580044833214
10758,0.4984596266000631
10759,0.4964858015098569
10760,0.4765640841717995
10761,0.49230228051891767
10762,0.4984596266000631
10763,0.4984596266000631
10764,0.4723909393069559
10765,0.49427580044833214
10766,0.49230228051891767
10767,0.4964858015098569
10768,0.4984596266000631
10769,0.49230228051891767
10770,0.4964858015098569
10771,0.4937993049893464
10772,0.49230228051891767
10773,0.49427580044833214
10774,0.49230228051891767
10775,0.49230228051891767
10776,0.4896164088191156
10777,0.4964858015098569
10778,0.49230228051891767
10779,0.49313592460102207
10780,0.4964858015098569
10781,0.4964858015098569
10782,0.4765640841717995
10783,0.4984596266000631
10784,0.49230228051891767
10785,0.3196166867868837
10786,0.49230228051891767
10787,0.49230228051891767
10788,0.4984596266000631
10789,0.4915895871351216
10790,0.49230228051891767
10791,0.4000816926002702
10792,0.4000816926002702
10793,0.4964858015098569
10794,0.4964858015098569
10795,0.49230228051891767
10796,0.4915895871351216
10797,0.4896164088191156
10798,0.4984596266000631
10799,0.4019782308475634
10800,0.4964858015098569
10801,0.4964858015098569
10802,0.40410530907962644
10803,0.49230228051891767
10804,0.4984596266000631
10805,0.49230228051891767
10806,0.49230228051891767
10807,0.4867767363913077
10808,0.49230228051891767
10809,0.4964858015098569
10810,0.49230228051891767
10811,0.49230228051891767
10812,0.49427580044833214
10813,0.31790216474737676
10814,0.49230228051891767
10815,0.4984596266000631
10816,0.4896164088191156
10817,0.49427580044833214
10818,0.49427580044833214
10819,0.49230228051891767
10820,0.49313592460102207
10821,0.4984596266000631
10822,0.49427580044833214
10823,0.4964858015098569
10824,0.4964858015098569
10825,0.31790216474737676
10826,0.49230228051891767
10827,0.4984596266000631
10828,0.4915895871351216
10829,0.4984596266000631
10830,0.49230228051891767
10831,0.4984596266000631
10832,0.49427580044833214
10833,0.49230228051891767
10834,0.4723909393069559
10835,0.31790216474737676
10836,0.4723909393069559
10837,0.49230228051891767
10838,0.4984596266000631
10839,0.4964858015098569
10840,0.49427580044833214
10841,0.4964858015098569
10842,0.4771022695693863
10843,0.4964858015098569
10844,0.49230228051891767
10845,0.31790216474737676
10846,0.40410530907962644
10847,0.4984596266000631
10848,0.49230228051891767
10849,0.4889532198969516
10850,0.4964858015098569
10851,0.49230228051891767
10852,0.4957729658745021
10853,0.49230228051891767
10854,0.4957729658745021
10855,0.31790216474737676
10856,0.49230228051891767
10857,0.49230228051891767
10858,0.4937993049893464
10859,0.49427580044833214
10860,0.4723909393069559
10861,0.4723909393069559
10862,0.4723909393069559
10863,0.4723909393069559
10864,0.4896164088191156
10865,0.4964858015098569
10866,0.4765640841717995
10867,0.4964858015098569
10868,0.4896164088191156
10869,0.4915895871351216
10870,0.4765640841717995
10871,0.49230228051891767
10872,0.4915895871351216
10873,0.49230228051891767
10874,0.4723909393069559
10875,0.49230228051891767
10876,0.4000816926002702
10877,0.49427580044833214
10878,0.49427580044833214
10879,0.4964858015098569
10880,0.4915895871351216
10881,0.49427580044833214
10882,0.4964858015098569
10883,0.49230228051891767
10884,0.4723909393069559
10885,0.4771022695693863
10886,0.49230228051891767
10887,0.49427580044833214
10888,0.4964858015098569
10889,0.40410530907962644
10890,0.4964858015098569
10891,0.4964858015098569
10892,0.4984596266000631
10893,0.49230228051891767
10894,0.3196166867868837
10895,0.49230228051891767
10896,0.4964858015098569
10897,0.4937993049893464
10898,0.49427580044833214
10899,0.49230228051891767
10900,0.49230228051891767
10901,0.4964858015098569
10902,0.49427580044833214
10903,0.4964858015098569
10904,0.4765640841717995
10905,0.49230228051891767
10906,0.40410530907962644
10907,0.4964858015098569
10908,0.4915895871351216
10909,0.4957729658745021
10910,0.4867767363913077
10911,0.4964858015098569
10912,0.49427580044833214
10913,0.4915895871351216
10914,0.4964858015098569
10915,0.4964858015098569
10916,0.4964858015098569
10917,0.4964858015098569
10918,0.49230228051891767
10919,0.49230228051891767
10920,0.49230228051891767
10921,0.4723909393069559
10922,0.49230228051891767
10923,0.49230228051891767
10924,0.49230228051891767
10925,0.49427580044833214
10926,0.4896164088191156
10927,0.4984596266000631
10928,0.4964858015098569
10929,0.4915895871351216
10930,0.31790216474737676
10931,0.49230228051891767
10932,0.49230228051891767
10933,0.49230228051891767
10934,0.4019782308475634
10935,0.4964858015098569
10936,0.49230228051891767
10937,0.4964858015098569
10938,0.4019782308475634
10939,0.49230228051891767
10940,0.31790216474737676
10941,0.4964858015098569
10942,0.4964858015098569
10943,0.4984596266000631
10944,0.49427580044833214
10945,0.4867767363913077
10946,0.4019782308475634
10947,0.4984596266000631
10948,0.4771022695693863
10949,0.49427580044833214
10950,0.4964858015098569
10951,0.4896164088191156
10952,0.49427580044833214
10953,0.4984596266000631
10954,0.4964858015098569
10955,0.4937993049893464
10956,0.4723909393069559
10957,0.4000816926002702
10958,0.4019782308475634
10959,0.49230228051891767
10960,0.49230228051891767
10961,0.4964858015098569
10962,0.49230228051891767
10963,0.4984596266000631
10964,0.4964858015098569
10965,0.49427580044833214
10966,0.4000816926002702
10967,0.47513289742262776
10968,0.4984596266000631
10969,0.40410530907962644
10970,0.4984596266000631
10971,0.4060080124003908
10972,0.49427580044833214
10973,0.4723909393069559
10974,0.4915895871351216
10975,0.4723909393069559
10976,0.4867767363913077
10977,0.4765640841717995
10978,0.4964858015098569
10979,0.4964858015098569
10980,0.4984596266000631
10981,0.49230228051891767
10982,0.49427580044833214
10983,0.4896164088191156
10984,0.49230228051891767
10985,0.4915895871351216
10986,0.40410530907962644
10987,0.40410530907962644
10988,0.4000816926002702
10989,0.49230228051891767
10990,0.49313592460102207
10991,0.49230228051891767
10992,0.4000816926002702
10993,0.4964858015098569
10994,0.4723909393069559
10995,0.49427580044833214
10996,0.49427580044833214
10997,0.4964858015098569
10998,0.49230228051891767
10999,0.49230228051891767
11000,0.49230228051891767
11001,0.40410530907962644
11002,0.49230228051891767
11003,0.49230228051891767
11004,0.4964858015098569
11005,0.4984596266000631
11006,0.31790216474737676
11007,0.4964858015098569
11008,0.49427580044833214
11009,0.49230228051891767
11010,0.4889532198969516
11011,0.4915895871351216
11012,0.4964858015098569
11013,0.49230228051891767
11014,0.49427580044833214
11015,0.31790216474737676
11016,0.4937993049893464
11017,0.4964858015098569
11018,0.49230228051891767
11019,0.49230228051891767
11020,0.49230228051891767
11021,0.40410530907962644
11022,0.49230228051891767
11023,0.4896164088191156
11024,0.4964858015098569
11025,0.49230228051891767
11026,0.4915895871351216
11027,0.4896164088191156
11028,0.49230228051891767
11029,0.4964858015098569
11030,0.4964858015098569
11031,0.40410530907962644
11032,0.49427580044833214
11033,0.4964858015098569
11034,0.4957729658745021
11035,0.4964858015098569
11036,0.31790216474737676
11037,0.4984596266000631
11038,0.49230228051891767
11039,0.4984596266000631
11040,0.4984596266000631
11041,0.4723909393069559
11042,0.4964858015098569
11043,0.49427580044833214
11044,0.49230228051891767
11045,0.4915895871351216
11046,0.49230228051891767
11047,0.4723909393069559
11048,0.4984596266000631
11049,0.49230228051891767
11050,0.4964858015098569
11051,0.49230228051891767
11052,0.4896164088191156
11053,0.4984596266000631
11054,0.49427580044833214
11055,0.4765640841717995
11056,0.31790216474737676
11057,0.4723909393069559
11058,0.4964858015098569
11059,0.4964858015098569
11060,0.49230228051891767
11061,0.49427580044833214
11062,0.49230228051891767
11063,0.4964858015098569
11064,0.4964858015098569
11065,0.49230228051891767
11066,0.49427580044833214
11067,0.4889532198969516
11068,0.4964858015098569
11069,0.4765640841717995
11070,0.49230228051891767
11071,0.49427580044833214
11072,0.49230228051891767
11073,0.49427580044833214
11074,0.4915895871351216
11075,0.4964858015098569
11076,0.49230228051891767
11077,0.4964858015098569
11078,0.4019782308475634
11079,0.31790216474737676
11080,0.49230228051891767
11081,0.31790216474737676
11082,0.4000816926002702
11083,0.49230228051891767
11084,0.4937993049893464
11085,0.40410530907962644
11086,0.49427580044833214
11087,0.4765640841717995
11088,0.4723909393069559
11089,0.4937993049893464
11090,0.4937993049893464
11091,0.4723909393069559
11092,0.49230228051891767
11093,0.4964858015098569
11094,0.49230228051891767
11095,0.49230228051891767
11096,0.49427580044833214
11097,0.4984596266000631
11098,0.4964858015098569
11099,0.49230228051891767
11100,0.49427580044833214
11101,0.4915895871351216
11102,0.31790216474737676
11103,0.49230228051891767
11104,0.49230228051891767
11105,0.49230228051891767
11106,0.49230228051891767
11107,0.4723909393069559
11108,0.49230228051891767
11109,0.49427580044833214
11110,0.4984596266000631
11111,0.40410530907962644
11112,0.40410530907962644
11113,0.49230228051891767
11114,0.4060080124003908
11115,0.4896164088191156
11116,0.49230228051891767
11117,0.4964858015098569
11118,0.4915895871351216
11119,0.49427580044833214
11120,0.49427580044833214
11121,0.4915895871351216
11122,0.4984596266000631
11123,0.49427580044833214
11124,0.49230228051891767
11125,0.4984596266000631
11126,0.49230228051891767
11127,0.49230228051891767
11128,0.4915895871351216
11129,0.49230228051891767
11130,0.49230228051891767
11131,0.4723909393069559
11132,0.48898562767802123
11133,0.4723909393069559
11134,0.4957729658745021
11135,0.49230228051891767
11136,0.49230228051891767
11137,0.4984596266000631
11138,0.31790216474737676
11139,0.4964858015098569
11140,0.4896164088191156
11141,0.4723909393069559
11142,0.49230228051891767
11143,0.49230228051891767
11144,0.4723909393069559
11145,0.49427580044833214
11146,0.4000816926002702
11147,0.49230228051891767
11148,0.49230228051891767
11149,0.49230228051891767
11150,0.31790216474737676
11151,0.4964858015098569
11152,0.3215422760197334
11153,0.49427580044833214
11154,0.4937993049893464
11155,0.4915895871351216
11156,0.4984596266000631
11157,0.4964858015098569
11158,0.4896164088191156
11159,0.49230228051891767
11160,0.4019782308475634
11161,0.4964858015098569
11162,0.4964858015098569
11163,0.4915895871351216
11164,0.4771022695693863
